tc_no,tags,persona_class,persona,group_name,description,field1,field2,field3,field4,field5,field6,field7,field8,field9,field10,field11,field12
1,Smoke_Test,MorocconMaleAdult,,,Verify user is able to login via mobile/email.,InvalidateToken(),Login_Email().Assert(COMM_SINK),,,,,,,,,,
2,Smoke_Test,MorocconMaleAdult,,,Create Preregistration data and book a slot.,InvalidateToken(),Login_Email().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments().Assert(API_CALL),BookAppointment().ASSERT(ALL),GenerateAcknowledgement().Assert(DONT),,,,,,
5,Positive_Test,MorocconMaleAdult,,,Create Preregistration data for an user ,InvalidateToken(),Login_Email().Assert(COMM_SINK),AddApplication().Assert(API_CALL),AddDocuments().Assert(API_CALL),,,,,,,,
6,Smoke_Test,MorocconFemaleAdult,,,Update demographic data and documents of an user,InvalidateToken(),Login_Mobile().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments(POA).Assert(API_CALL),UpdateDemographics().Assert(API_CALL),AddDocuments(POI).Assert(API_CALL),,,,,,
7,Smoke_Test,MorocconMaleAdult,,,Cancel the booked appointment,InvalidateToken(),Login_Email().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments(),BookAppointment().Assert(API_CALL),CancelAppointment().Error(PRG_BOOK_RCI_013),,,,,,
8,Positive_Test,MorocconMaleAdult,,,Discard an application before booking an appointment,InvalidateToken(),Login_Mobile().Assert(DONT),AddApplication().Assert(STATUS),DiscardApplication().Assert(API_CALL),,,,,,,,
9,Positive_Test,MorocconMaleAdult,,,Discard an application after cancelling the booking,InvalidateToken(),Login_Mobile().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments(),BookAppointment().Assert(API_CALL),CancelAppointment().Error(PRG_BOOK_RCI_013),DiscardApplication().Assert(API_CALL),,,,,
10,Negative_Test,MorocconMaleAdult,,,Book appointment for an invalid center,InvalidateToken(),Login_Email().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments(),BookAppointment_InvalidCenter().Error(PRG_BOOK_RCI_007),,,,,,,
11,Negative_Test,NonMorocconMaleAdult,,,Book appointment for a past date,InvalidateToken(),Login_Email().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments(),BookAppointment_PASTDATE().Error(PRG_BOOK_RCI_031),,,,,,,
12,Positive_Test,MorocconFemaleAdult,,,Verify deletion of OTP from DB once consumed,InvalidateToken(),Login_Mobile().Assert(DB_VERIFICATION),,,,,,,,,,
13,Smoke_Test,HOF,,FAMILY1,Create pre-regristration for a HOF and add his dependents.,InvalidateToken(),Login_Mobile().Assert(DONT),AddApplicationAll().Assert(ALL),AddDocumentAll(),BookAppointmentAll(),,,,,,,
14,Smoke_Test,HOF,,FAMILY2,Copy documents of HOF to his family members,InvalidateToken(),Login_Email().Assert(DONT),AddApplicationAll().Assert(ALL),AddDocumentAll(),"CopyDocument()[1,0]","CopyDocument()[2,0]",BookAppointmentAll(),,,,,
15,Positive_Test,NonMorocconMaleAdult,,,Rebook appointment for an user after cancelling the earlier appointment,InvalidateToken(),Login_Mobile().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments(),BookAppointment().Assert(STATUS),CancelAppointment().Assert(STATUS),BookAppointment().Assert(API_CALL),,,,,
16,Positive_Test,MorocconFemaleAdult,,,Rebook appointment for an user without cancelling the earlier appointment,InvalidateToken(),Login_Mobile().Assert(DONT),AddApplication().Assert(STATUS),BookAppointment().Assert(STATUS),BookAppointment().Assert(STATUS),,,,,,,
17,Positive_Test,VillageHead,,VILLAGE1,Create pre-regristration for a VillageHead and add his dependents and book appointment,InvalidateToken(),Login_Mobile().Assert(DONT),AddApplicationAll().ASSERT(ALL),AddDocumentAll().ASSERT(ALL),BookAppointmentAll().Assert(STATUS),,,,,,,
20,Negative_Test,MorocconFemaleAdult,,,Cancel appointment without booking one.,InvalidateToken(),Login_Email().Assert(DONT),AddApplication(),CancelAppointment().ERROR(PRG_BOOK_RCI_013),,,,,,,,
21,Negative_Test,MorocconMaleAdult,,,Upload files of unsupported formats.,InvalidateToken(),Login_Email().Assert(DONT),AddApplication(),AddDocuments(),,,,,,,,
22,Positive_Test,MorocconFemaleAdult,,,Upload files size more than configured limit.,InvalidateToken(),Login_Email().Assert(DONT),AddApplication(),AddDocuments_InvalidSize().Error(PRG_PAM_DOC_007),,,,,,,,
23,Negative_Test,NonMorocconMaleAdult,,,Book an appointment for invalid pre reg id.,InvalidateToken(),Login_Email().Assert(DONT),AddApplication(),AddDocuments(),BookAppointment_InvalidPRID().Error(PRG_PAM_APP_005),,,,,,,
24,Negative_Test,MorocconFemaleAdult,,,Cancel an appointment for invalid pre reg id.,InvalidateToken(),Login_Email().Assert(DONT),AddApplication(),AddDocuments(),BookAppointment(),CancelAppointment_InvalidPreReg().Error(PRG_PAM_APP_005),,,,,,
25,Negative_Test,MorocconMaleAdult,,,Discard application for invalid pre reg id.,InvalidateToken(),Login_Email().Assert(DONT),AddApplication(),DiscardApplication_InvalidPRID().Error(PRG_PAM_APP_005),,,,,,,,
26,Negative_Test,MorocconFemaleAdult,,,Upload documents for invalid pre reg id.,InvalidateToken(),Login_Mobile(),AddApplication(),AddDocuments_InvalidPRID().Error(PRG_PAM_APP_005),,,,,,,,
27,Positive_Test,MorocconFemaleAdult,,,Book an unavailable slot.,InvalidateToken(),Login_Mobile(),AddApplication(),AddDocuments(),BookAppointment_sameSlots().Error(PRG_BOOK_RCI_002),,,,,,,
28,Negative_Test,MorocconMaleAdult,,,Book multiple slots for the same pre-reg id,InvalidateToken(),Login_Mobile(),AddApplication(),AddDocuments(),BookAppointment(),BookAppointment().Assert(API_CALL),,,,,,
29,Positive_Test,MorocconFemaleAdult,,,Book a slot on a holiday.,InvalidateToken(),Login_Mobile(),AddApplication(),AddDocuments(),BookAppointment_InvalidCenter().Error(PRG_BOOK_RCI_007),,,,,,,
30,Negative_Test,MorocconMaleAdult,,,Upload documents for invalid category.,InvalidateToken(),Login_Mobile(),AddApplication(),AddDocuments_InvalidDocCategory().Error(PRG_CORE_REQ_018),,,,,,,,
31,Negative_Test,NonMorocconMaleAdult,,,Cancel the slot which is already canceled.,InvalidateToken(),Login_Mobile(),AddApplication(),AddDocuments(),BookAppointment(),CancelAppointment(),CancelAppointment().Error(PRG_BOOK_RCI_013),,,,,
35,Positive_Test,MorocconMaleAdult,,,Update demographic data by cancelling  booked appointment.,InvalidateToken(),Login_Mobile().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments(),BookAppointment().Assert(STATUS),CancelAppointment().Assert(STATUS),UpdateDemographics().Assert(API_CALL),BookAppointment().Assert(STATUS),,,,
36,Negative_Test,MorocconMaleAdult,,,Update demographic data after booking appointment.,InvalidateToken(),Login_Mobile().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments(),BookAppointment().Assert(STATUS),InvalidateToken(),Login_Mobile(),UpdateDemographics().Assert(STATUS),,,,
39,Positive_Test,HOF,,,Create multiple registrations and Update demographic details,InvalidateToken(),Login_Mobile().Assert(DONT),AddApplicationAll().Assert(STATUS),AddDocumentAll().Assert(API_CALL),InvalidateToken(),Login_Mobile(),UpdateDemographics()[2].Assert(API_CALL),UpdateDemographics()[3].Assert(API_CALL),,,,
40,Positive_Test,MorocconFemaleAdult,,,Upload more than one document for a category for an user.,InvalidateToken(),Login_Mobile().Assert(DONT),AddApplication().Assert(STATUS),"AddDocuments(POA,RNC)","AddDocuments(POA,COR).Assert(API_CALL)",,,,,,,
41,Negative_Test,MorocconFemaleAdult,,,Rebook an appointment in unavailable slot and verify the status.,InvalidateToken(),Login_Mobile(),AddApplication(),AddDocuments(),BookAppointment().Assert(STATUS),InvalidateToken(),Login_Mobile(),BookAppointment_sameSlots().Error(PRG_BOOK_RCI_002),,,,
42,Positive_Test,HOF,,,Discard HOF application and verify the documents copied from him to other users are not deleted.,InvalidateToken(),Login_Email().Assert(DONT),AddApplicationAll().Assert(ALL),AddDocumentAll(),"CopyDocument()[2,1]","CopyDocument()[3,1]",,,,,,
43,Negative_Test,MorocconMaleAdult,,,Discard an application and get the documents for the discarded prid.,InvalidateToken(),Login_Email().Assert(DONT),AddApplication().Assert(ALL),AddDocuments(),DiscardApplication().Assert(API_CALL),GetDocument().Error(PRG_PAM_APP_005),,,,,,
44,Positive_Test,MorocconMaleAdult,,,Verify OTP is sent to respective Email/Mobile number only.,InvalidateToken(),Login_Email().Assert(COMM_SINK),Login_Email().Assert(COMM_SINK),,,,,,,,,
46,Negative_Test,MorocconMaleAdult,,,Book an appointment without selecting time slot PRG_PAM_RCI-001,InvalidateToken(),Login_Email().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments(),BookAppointment_NoSlots().Error(PRG_BOOK_RCI_003),,,,,,,
47,Positive_Test,HOF,,,Verify copy document when document not found for the source pre-registration Id-PRG_PAM_DOC_005,InvalidateToken(),Login_Email().Assert(DONT),AddApplicationAll().Assert(ALL),"CopyDocument()[2,1].Error(PRG_PAM_DOC_005)",,,,,,,,
48,Negative_Test,MorocconMaleAdult,,,Upload documents for invalid type PRG_PAM_DOC_018,InvalidateToken(),Login_Email().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments_InvalidDocType().Error(PRG_CORE_REQ_017),,,,,,,,
50,Negative_Test,MorocconMaleAdult,,,Delete documents by pre-reg id without adding one PRG_PAM_DOC_005,InvalidateToken(),Login_Email().Assert(DONT),AddApplication().Assert(STATUS),DeleteDocumentsByPreRegID().Error(PRG_PAM_DOC_005),,,,,,,,
51,Negative_Test,MorocconMaleAdult,,,Update pre-registration data for invalid pre-reg id-PRG_PAM_APP_005,InvalidateToken(),Login_Mobile().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments().Assert(API_CALL),UpdateDemographics_InvalidPRID().Error(PRG_PAM_APP_005),,,,,,,
53,Negative_Test,MorocconMaleAdult,,,Verify copy document  for invalid source pre-reg id PRG_PAM_DOC_011,InvalidateToken(),Login_Email().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments().Assert(API_CALL),"CopyDocument_InvalidPRID()[2,1].Error(PRG_PAM_APP_005)",,,,,,,
54,Positive_Test,MorocconMaleAdult,,,Verify delete document by pre-reg id,InvalidateToken(),Login_Email().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments(),DeleteDocumentsByPreRegID().Assert(API_CALL),,,,,,,
55,Positive_Test,MorocconMaleAdult,,,Verify delete document by document id,InvalidateToken(),Login_Email().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments(),DeleteDocument().Assert(API_CALL),,,,,,,
56,Negative_Test,MorocconMaleAdult,,,Verify delete document for invalid pre-reg id,InvalidateToken(),Login_Email().Assert(DONT),AddApplication().Assert(STATUS),DeleteDocumentsByPreRegID_InvalidPRID().Error(PRG_PAM_APP_005),,,,,,,,
1,ErrorCodes_Test,MorocconMaleAdult,,,Verify If Invalid Request userId received,InvalidateToken(),SendOTP_InvalidRequestUserIdReceived().Error(PRG_PAM_LGN_008),,,,,,,,,,
2,ErrorCodes_Test,MorocconMaleAdult,,,Verify If Request id is invalid,InvalidateToken(),SendOTP_RequestIdIsInvalid().Error(PRG_PAM_CORE_001),,,,,,,,,,
3,ErrorCodes_Test,MorocconMaleAdult,,,Veruft If Request version is invalid,InvalidateToken(),SendOTP_RequestVersionIsInvalid().Error(PRG_PAM_CORE_002),,,,,,,,,,
4,ErrorCodes_Test,MorocconMaleAdult,,,Verify If Request timestamp is invalid,InvalidateToken(),SendOTP_RequestTimestampIsInvalid().Error(PRG_PAM_CORE_003),,,,,,,,,,
5,ErrorCodes_Test,MorocconMaleAdult,,,Verify if User Detail doesn't exist.,InvalidateToken(),SendOTP().Assert(DONT),ValidateOTP_UserDetailDoesNotExist().Error(KER-ATH-003),,,,,,,,,
6,ErrorCodes_Test,MorocconMaleAdult,,,Verify if OTP can't be empty or null.,InvalidateToken(),SendOTP().Assert(DONT),ValidateOTP_OtpCanNotBeEmptyOrNull().Error(KER-OTV-003),,,,,,,,,
7,ErrorCodes_Test,MorocconMaleAdult,,,Verify if OTP consists of only numeric characters.,InvalidateToken(),SendOTP().Assert(DONT),ValidateOTP_OtpConsistsOtherThanNumerics().Error(KER-OTV-004),,,,,,,,,
8,ErrorCodes_Test,MorocconMaleAdult,,,Verify if Request id is invalid,InvalidateToken(),SendOTP().Assert(DONT),ValidateOTP_RequestIdIsInvalid().Error(PRG_PAM_CORE_001),,,,,,,,,
9,ErrorCodes_Test,MorocconMaleAdult,,,Verify if Request version is invalid,InvalidateToken(),SendOTP().Assert(DONT),ValidateOTP_RequestVersionIsInvalid().Error(PRG_PAM_CORE_002),,,,,,,,,
10,ErrorCodes_Test,MorocconMaleAdult,,,Verify if Request timestamp is invalid,InvalidateToken(),SendOTP().Assert(DONT),ValidateOTP_RequestTimestampIsInvalid().Error(PRG_PAM_CORE_003),,,,,,,,,
11,ErrorCodes_Test,MorocconMaleAdult,,,Verify if Request date should be current date,InvalidateToken(),SendOTP().Assert(DONT),ValidateOTP_RequestDateShouldBeCurrentDate().Error(PRG_CORE_REQ_013),,,,,,,,,
12,ErrorCodes_Test,MorocconMaleAdult,,,Verify if VALIDATION_UNSUCCESSFUL,InvalidateToken(),SendOTP().Assert(DONT),ValidateOTP_ValidationUnsuccessful().Error(PRG_PAM_LGN_013),,,,,,,,,
13,Descope,MorocconMaleAdult,,,Verify if Token is not present in the header,InvalidateToken(),SendOTP().Assert(DONT),ValidateOTP_TokenIsNotPresentInTheHeader().Error(PRG_PAM_LGN_014),,,,,,,,,
14,ErrorCodes_Test,MorocconMaleAdult,,,Verify if Request id is invalid,InvalidateToken(),Login_Email().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments().Assert(API_CALL),BookAppointment().ASSERT(ALL),GenerateQRCode_RequestIdIsInvalid().Error(PRG_PAM_CORE_001),,,,,,
15,ErrorCodes_Test,MorocconMaleAdult,,,Verify if Request version is invalid,InvalidateToken(),Login_Email().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments().Assert(API_CALL),BookAppointment().ASSERT(ALL),GenerateQRCode_RequestVersionIsInvalid().Error(PRG_PAM_CORE_002),,,,,,
16,ErrorCodes_Test,MorocconMaleAdult,,,Verify if Request timestamp is invalid,InvalidateToken(),Login_Email().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments().Assert(API_CALL),BookAppointment().ASSERT(ALL),GenerateQRCode_RequestTimestampIsInvalid().Error(PRG_PAM_CORE_003),,,,,,
17,Defer,MorocconMaleAdult,,,Verify if File input output exception,InvalidateToken(),Login_Email().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments().Assert(API_CALL),BookAppointment().ASSERT(ALL),GenerateQRCode_FileInputOutputException().Error(PRG_QRC_001),,,,,,
18,ErrorCodes_Test,MorocconMaleAdult,,,AddApplication_Request version is invalid,InvalidateToken(),Login_Email().Assert(DONT),AddApplication_RequestVersionIsInvalid().Error(PRG_PAM_CORE_002),,,,,,,,,
19,ErrorCodes_Test,MorocconMaleAdult,,,AddApplication_Request timestamp is invalid,AddApplication_RequestTimestampIsInvalid().Error(PRG_PAM_CORE_003),,,,,,,,,,,
20,Descope,MorocconMaleAdult,,,AddApplication_Request date should be current date,AddApplication_RequestDateShouldBeCurrentDate().Error(PRG_CORE_REQ_013),,,,,,,,,,,
21,ErrorCodes_Test,MorocconMaleAdult,,,AddApplication_Lang code is invalid,AddApplication_LangCodeIsInvalid().Error(PRG_CORE_REQ_014),,,,,,,,,,,
22,Defer,MorocconMaleAdult,,,AddApplication_encryption failed,AddApplication_EncryptionFailed().Error(PRG_PAM_CORE_011),,,,,,,,,,,
23,Defer,MorocconMaleAdult,,,AddApplication_json parsing is failed,AddApplication_JsonParsingIsFailed().Error(PRG_PAM_APP_007),,,,,,,,,,,
24,Defer,MorocconMaleAdult,,,AddApplication_hashing failed,AddApplication_HashingFailed().Error(PRG_PAM_CORE_010),,,,,,,,,,,
25,Defer,MorocconMaleAdult,,,AddApplication_decryption failes,AddApplication_DecryptionFailes().Error(PRG_PAM_CORE_012),,,,,,,,,,,
26,ErrorCodes_Test,MorocconMaleAdult,,,AddApplication_Missing input parameter - identity/fullName,AddApplication_MissingInputParameterIdentityFullname().Error(KER-IOV-005),,,,,,,,,,,
27,ErrorCodes_Test,MorocconMaleAdult,,,AddApplication_Missing input parameter - identity/dateOfBirth|identity/age,AddApplication_MissingInputParameterIdentityDateofbirthIdentityAge().Error(KER-IOV-005),,,,,,,,,,,
28,ErrorCodes_Test,MorocconMaleAdult,,,AddApplication_Missing input parameter - identity/gender,AddApplication_MissingInputParameterIdentityGender().Error(KER-IOV-005),,,,,,,,,,,
29,ErrorCodes_Test,MorocconMaleAdult,,,AddApplication_Missing input parameter - identity/residenceStatus,AddApplication_MissingInputParameterIdentityResidencestatus().Error(KER-IOV-005),,,,,,,,,,,
30,ErrorCodes_Test,MorocconMaleAdult,,,AddApplication_Missing input parameter - identity/addressLine1,AddApplication_MissingInputParameterIdentityAddressline().Error(KER-IOV-005),,,,,,,,,,,
31,ErrorCodes_Test,MorocconMaleAdult,,,AddApplication_Missing input parameter - identity/region,AddApplication_MissingInputParameterIdentityRegion().Error(KER-IOV-005),,,,,,,,,,,
32,ErrorCodes_Test,MorocconMaleAdult,,,AddApplication_Missing input parameter - identity/province,AddApplication_MissingInputParameterIdentityProvince().Error(KER-IOV-005),,,,,,,,,,,
33,ErrorCodes_Test,MorocconMaleAdult,,,AddApplication_Missing input parameter - identity/city,AddApplication_MissingInputParameterIdentityCity().Error(KER-IOV-005),,,,,,,,,,,
34,ErrorCodes_Test,MorocconMaleAdult,,,AddApplication_Missing input parameter - identity/localAdministrativeAuthority,AddApplication_MissingInputParameterIdentityLocaladministrativeauthority().Error(KER-IOV-005),,,,,,,,,,,
35,ErrorCodes_Test,MorocconMaleAdult,,,AddApplication_Missing input parameter - identity/postalCode,AddApplication_MissingInputParameterIdentityPostalcode().Error(KER-IOV-005),,,,,,,,,,,
36,ErrorCodes_Test,MorocconMaleAdult,,,AddApplication_Missing input parameter - identity/CNIENumber,AddApplication_MissingInputParameterIdentityCnienumber().Error(KER-IOV-005),,,,,,,,,,,
37,ErrorCodes_Test,MorocconMaleAdult,,,AddApplication_Invalid input parameter - identity/phone,AddApplication_InvalidInputParameterIdentityPhone().Error(KER-IOV-004),,,,,,,,,,,
38,ErrorCodes_Test,MorocconMaleAdult,,,AddApplication_Invalid input parameter - identity/email,AddApplication_InvalidInputParameterIdentityEmail().Error(KER-IOV-004),,,,,,,,,,,
39,ErrorCodes_Test,MorocconMaleAdult,,,UpdateDemographics_Request id is invalid,AddApplication().Assert(API_CALL),UpdateDemographics_RequestIdIsInvalid().Error(PRG_PAM_CORE_001),,,,,,,,,,
40,ErrorCodes_Test,MorocconMaleAdult,,,UpdateDemographics_Request version is invalid,AddApplication().Assert(API_CALL),UpdateDemographics_RequestVersionIsInvalid().Error(PRG_PAM_CORE_002),,,,,,,,,,
41,ErrorCodes_Test,MorocconMaleAdult,,,UpdateDemographics_Request timestamp is invalid,AddApplication().Assert(API_CALL),UpdateDemographics_RequestTimestampIsInvalid().Error(PRG_PAM_CORE_003),,,,,,,,,,
42,Descope,MorocconMaleAdult,,,UpdateDemographics_Request date should be current date,AddApplication().Assert(API_CALL),UpdateDemographics_RequestDateShouldBeCurrentDate().Error(PRG_CORE_REQ_013),,,,,,,,,,
43,Defer,MorocconMaleAdult,,,UpdateDemographics_encryption failed,AddApplication().Assert(API_CALL),UpdateDemographics_EncryptionFailed().Error(PRG_PAM_CORE_011),,,,,,,,,,
44,Defer,MorocconMaleAdult,,,UpdateDemographics_json parsing is failed,AddApplication().Assert(API_CALL),UpdateDemographics_JsonParsingIsFailed().Error(PRG_PAM_APP_007),,,,,,,,,,
45,Defer,MorocconMaleAdult,,,UpdateDemographics_hashing failed,AddApplication().Assert(API_CALL),UpdateDemographics_HashingFailed().Error(PRG_PAM_CORE_010),,,,,,,,,,
46,Defer,MorocconMaleAdult,,,UpdateDemographics_decryption failes,AddApplication().Assert(API_CALL),UpdateDemographics_DecryptionFailes().Error(PRG_PAM_CORE_012),,,,,,,,,,
48,ErrorCodes_Test,MorocconMaleAdult,,,UpdateDemographics_Missing input parameter - identity/fullName,AddApplication().Assert(API_CALL),UpdateDemographics_MissingInputParameterIdentityFullname().Error(KER-IOV-005),,,,,,,,,,
49,ErrorCodes_Test,MorocconMaleAdult,,,UpdateDemographics_Missing input parameter - identity/dateOfBirth|identity/age,AddApplication().Assert(API_CALL),UpdateDemographics_MissingInputParameterIdentityDateofbirthIdentityAge().Error(KER-IOV-005),,,,,,,,,,
50,ErrorCodes_Test,MorocconMaleAdult,,,UpdateDemographics_Missing input parameter - identity/gender,AddApplication().Assert(API_CALL),UpdateDemographics_MissingInputParameterIdentityGender().Error(KER-IOV-005),,,,,,,,,,
51,ErrorCodes_Test,MorocconMaleAdult,,,UpdateDemographics_Missing input parameter - identity/residenceStatus,AddApplication().Assert(API_CALL),UpdateDemographics_MissingInputParameterIdentityResidencestatus().Error(KER-IOV-005),,,,,,,,,,
52,ErrorCodes_Test,MorocconMaleAdult,,,UpdateDemographics_Missing input parameter - identity/addressLine1,AddApplication().Assert(API_CALL),UpdateDemographics_MissingInputParameterIdentityAddressline().Error(KER-IOV-005),,,,,,,,,,
53,ErrorCodes_Test,MorocconMaleAdult,,,UpdateDemographics_Missing input parameter - identity/region,AddApplication().Assert(API_CALL),UpdateDemographics_MissingInputParameterIdentityRegion().Error(KER-IOV-005),,,,,,,,,,
54,ErrorCodes_Test,MorocconMaleAdult,,,UpdateDemographics_Missing input parameter - identity/province,AddApplication().Assert(API_CALL),UpdateDemographics_MissingInputParameterIdentityProvince().Error(KER-IOV-005),,,,,,,,,,
55,ErrorCodes_Test,MorocconMaleAdult,,,UpdateDemographics_Missing input parameter - identity/city,AddApplication().Assert(API_CALL),UpdateDemographics_MissingInputParameterIdentityCity().Error(KER-IOV-005),,,,,,,,,,
56,ErrorCodes_Test,MorocconMaleAdult,,,UpdateDemographics_Missing input parameter - identity/localAdministrativeAuthority,AddApplication().Assert(API_CALL),UpdateDemographics_MissingInputParameterIdentityLocaladministrativeauthority().Error(KER-IOV-005),,,,,,,,,,
57,ErrorCodes_Test,MorocconMaleAdult,,,UpdateDemographics_Missing input parameter - identity/postalCode,AddApplication().Assert(API_CALL),UpdateDemographics_MissingInputParameterIdentityPostalcode().Error(KER-IOV-005),,,,,,,,,,
